104/08/18,24897600.0,593527272.0,24.1,24.15,23.6,23.6,-0.40,4375.0,
104/08/19,25602847.0,589501990.0,23.7,23.7,22.7,22.7,-0.90,7222.0,
104/08/20,26550280.0,610429744.0,22.7,23.25,22.55,23.0,+0.30,8127.0,
104/08/21,30726286.0,692098069.0,22.35,22.9,22.3,22.55,-0.45,9321.0,
104/08/24,42129582.0,929093313.0,22.3,22.75,21.15,22.3,-0.25,9405.0,
104/08/25,27509337.0,622558179.0,22.2,23.1,22.1,22.55,+0.25,11329.0,
104/08/26,42468542.0,956097556.0,22.45,23.1,21.75,22.9,+0.35,11861.0,
104/08/27,30778783.0,704280559.0,22.9,23.1,22.75,22.9,0.00,6442.0,
104/08/28,28003695.0,658772587.0,23.15,23.8,23.1,23.7,+0.80,5667.0,
104/08/31,28789642.0,681813225.0,23.75,24.4,23.05,24.4,+0.70,6125.0,
104/09/01,20431228.0,482797663.0,23.9,23.95,23.5,23.5,-0.90,6204.0,
104/09/02,23834741.0,559190202.0,23.4,23.75,23.05,23.4,-0.10,6016.0,
104/09/03,15871203.0,373458067.0,23.7,23.7,23.3,23.6,+0.20,3298.0,
104/09/04,15150540.0,356364326.0,23.55,23.6,23.35,23.45,-0.15,4772.0,
104/09/07,9692753.0,229154185.0,23.45,23.75,23.45,23.65,+0.20,4067.0,
104/09/08,13483724.0,315788879.0,23.5,23.6,23.35,23.35,-0.30,3254.0,
104/09/09,24688085.0,591434445.0,23.9,24.1,23.8,23.95,+0.60,7332.0,
104/09/10,17474697.0,418150671.0,23.8,24.05,23.8,23.95,0.00,4580.0,
104/09/11,11085031.0,265466062.0,24.1,24.1,23.9,23.95,0.00,3435.0,
104/09/14,11694639.0,277839740.0,24.0,24.0,23.65,23.75,-0.20,4119.0,
104/09/15,11451927.0,271957528.0,23.8,23.95,23.6,23.8,+0.05,4132.0,
104/09/16,10949062.0,259632160.0,23.65,23.8,23.65,23.8,0.00,2902.0,
104/09/17,24850223.0,598916199.0,24.0,24.25,23.9,24.2,+0.40,7841.0,
104/09/18,14857142.0,355936208.0,24.1,24.15,23.9,23.9,-0.30,3312.0,
104/09/21,18886860.0,441734760.0,23.65,23.65,23.25,23.25,-0.65,6334.0,
104/09/22,9437890.0,220489400.0,23.35,23.5,23.25,23.5,+0.25,3765.0,
104/09/23,17115595.0,394458619.0,23.25,23.35,22.95,22.95,-0.55,5820.0,
104/09/24,14802105.0,338362665.0,23.0,23.15,22.75,22.75,-0.20,4499.0,
104/09/25,22386268.0,504421411.0,22.75,22.8,22.4,22.4,-0.35,6024.0,
104/09/30,44742639.0,992486727.0,21.85,22.8,21.8,22.8,+0.40,9342.0,
104/10/01,17781853.0,403639233.0,22.6,22.95,22.45,22.6,-0.20,5933.0,
104/10/02,20113671.0,459672171.0,22.65,22.9,22.65,22.9,+0.30,7702.0,
104/10/05,15900918.0,362455641.0,23.1,23.1,22.7,22.8,-0.10,5519.0,
